"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station","Density","Quota","Zone_A","Zone_B","Zone_Cities","Area_S","Area_U","Type_T"
2013,4,-1.27772140863555,0.28352333935057,1.57121915431789,0.424713020034248,-0.688145467005749,0.590549875417193,0.708580663789177,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,5,-0.67945484346649,0.42078313462743,0.112430726199943,1.25724356274493,0.310030527180735,1.15365812993768,0.708580663789177,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,6,0.361154226821962,-1.25031169343603,-1.41640061200454,0.569497248443248,1.25092743833958,0.773338942329614,-0.158722068688776,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,7,1.39807114828579,-1.1732999060046,-1.43588623360756,0.221675430517597,1.05836482144304,0.180748580242612,0.708580663789177,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,8,1.20284877918412,-1.14891622660679,-1.13570233323672,-0.16427431617967,0.606795316144405,-0.0845903878560585,-0.158722068688776,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,9,0.458442348350641,-1.26763426567489,-1.26946849234934,0.0245820615221515,-0.671969243838162,0.13357720813618,-0.158722068688776,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2013,10,-0.770143248971174,0.0626478434720467,1.67654683865854,-0.436859285794247,-2.3668066010436,-0.0845903878560585,-0.158722068688776,20154,-0.319869808083841,-0.569357492312008,0,1,0,0,0,0
2014,4,-0.998018059240582,-0.261350296526393,-0.208292072617326,0.678743529879094,-0.24122545513204,0.590549875417193,0.708580663789177,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,5,-0.417081517617066,-1.31655402246675,-1.16730063853891,1.02159767779775,0.728953229725929,0.88831916183904,-0.158722068688776,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,6,0.744583882258534,-0.870789883475484,-0.796020551238134,0.553702605344086,0.904175577619004,0.316366275048574,0.708580663789177,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,7,0.876093608205415,-0.150709351258815,-0.156154868868704,-0.354064785677658,0.620041354966512,-0.173036710555615,-1.02602480116673,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,8,0.703716409956061,-1.06357334871444,-0.535334532495033,-0.449596901196797,-0.104276131532503,-0.173036710555615,-0.158722068688776,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,9,0.243120844084953,-0.853467311236619,-0.567459476218929,-0.526914226690275,-0.685242042334644,-0.414789992601055,-0.158722068688776,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2014,10,-0.639995002903392,-0.772493175903051,0.28622140536201,-0.815166463249986,-1.95504211139722,-0.969053614851599,-0.158722068688776,20154,-0.319853807032646,-0.569357492312008,0,1,0,0,0,0
2015,4,-1.11390538047328,-1.06448773669186,-0.453178938709329,1.48558654819466,0.2057636859005,1.68728427689166,0.708580663789177,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,5,-0.122171130250696,-0.688674277973068,-0.171954021519802,0.845818585242547,0.525044510888859,0.711426516439926,1.57588339626713,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,6,0.789651173849029,-1.06763729528075,-0.926626879820537,-0.371600236215194,0.934454149189102,-0.232000925688662,-0.158722068688776,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,7,1.99550697996929,-1.60611021531578,-1.79926674458279,0.575781138708497,1.13703826414396,0.799872839139482,-0.158722068688776,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,8,1.21877117099026,-0.522560462075465,-0.914514196121362,-0.959101517298804,0.192756254175039,-0.880607292152042,-1.02602480116673,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,9,0.0599902623838818,-0.76370489145342,-1.02458162625734,-0.0754506781059021,-0.92242418630042,-0.140606392232438,-0.158722068688776,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2015,10,-1.03736252015291,-0.423501764521849,0.349418015966394,-0.601174524487142,-1.98093209636767,-0.0845903878560585,-0.158722068688776,20154,-0.319881808872237,-0.569357492312008,0,1,0,0,0,0
2016,4,-1.01947867428368,-1.16999794941948,-0.812346342310932,1.23418847886631,-0.0398522154432358,1.41310067652305,2.44318612874508,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,5,-0.479386529032504,-0.537800261699099,0.00183665764226524,1.01650263163675,0.326086331813594,0.976765484538597,0.708580663789177,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,6,0.658741422086164,-1.23613867978605,-1.04090741733014,0.232544862327762,1.00213159568938,0.316366275048574,1.57588339626713,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,7,1.53237306178127,-1.12910448709607,-1.42008708095647,0.261162038265503,1.10773642068904,0.357641225641699,-1.02602480116673,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,8,1.32192057877805,-1.11996060732189,-1.08830487528343,0.228044238218886,0.655096528414877,0.357641225641699,-0.158722068688776,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,9,0.771767327979792,-1.2755081621471,-1.36742323878614,-0.236029549614025,-0.433197129219176,-0.323395459144859,-0.158722068688776,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2016,10,-1.14258876165453,-0.315299187194056,0.302020558013107,-0.112050093029225,-2.01150502435604,-0.0845903878560585,0.708580663789177,20154,-0.320005817018999,-0.569357492312008,0,1,0,0,0,0
2017,4,-0.834202031078295,-0.832995180408874,-0.730717386946934,3.82582616738717,0.252633255591199,3.24099134564717,5.91239705865689,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,5,0.0273608971463172,-0.472269123317478,-0.298347242728581,2.51062491835587,0.666134894099952,2.48035297043101,1.57588339626713,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,6,1.24461621276259,0.195335698861816,-0.322572610126926,3.31776514769747,1.13195615598309,2.87541321182236,4.17779159370098,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,7,1.46452982712891,-1.35922546141293,-1.49908284421195,2.68258272629028,1.2127681426622,2.56879929313056,5.04509432617894,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,8,1.73036454250142,-1.20073154532714,-1.27789470709659,2.50170858757408,0.646198936680834,2.56879929313056,1.57588339626713,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,9,-0.0108297672583241,-0.114895822143278,-0.371549983345327,2.50302480783233,-0.611619488174473,2.32704601108512,1.57588339626713,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2017,10,-0.654532838900332,-1.60915817524051,-1.60967691276963,1.51454339387644,-1.43282706571408,1.24210445263724,0.708580663789177,20154,-0.320017817807395,-0.569357492312008,0,1,0,0,0,0
2018,4,-0.836348092582604,-0.171587876743194,-0.0450341618893259,2.20029414843175,-0.0612131255235102,1.77867881034789,0.708580663789177,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,5,-0.163015526623042,1.01208736002439,1.86613667047171,1.56676761702689,0.145793025623986,1.50744342073591,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,6,0.849025542134926,-0.730634526270136,-0.698065804801332,2.12395337345244,1.17654446343221,2.41844054454132,4.17779159370098,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,7,1.53998811873204,-0.566755880984004,-0.487937074541741,1.54511367084256,0.940756052507494,1.77278238883458,-0.158722068688776,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,8,1.59052440576901,-0.450933403844392,-0.77232182226149,1.71452395569647,0.369570802694196,1.68433606613502,0.708580663789177,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,9,0.674479206451114,-1.08181030893073,-0.583785267291733,1.34869964133524,-0.385567138781274,0.86473347578581,2.44318612874508,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2018,10,-0.542383818352556,0.733199026911908,0.365217168617492,2.84180291882215,-1.65867871754937,2.39190664773145,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2019,4,-1.09029870392588,-0.00466127153233322,0.722278018532285,3.15323761541452,-0.397249966624524,3.05820227873475,3.31048886122303,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,5,-0.69606951317727,0.117511122117129,1.02878157996357,3.30545211947498,0.0373494451663331,3.09947722932788,5.04509432617894,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,6,1.4456306403329,-1.05818861951409,-1.04090741733014,3.3914734821602,1.48651961165213,3.24099134564717,6.77969979113484,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,7,1.67636686594138,-0.482936983054021,-0.961911654074649,2.93606127280104,1.07729729107261,2.65724561583012,1.57588339626713,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,8,1.43337732142119,-0.909651372515749,-0.819719280214777,2.13868654860139,0.338864076333895,2.12656767963278,2.44318612874508,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,9,0.286757428005901,-0.0881245741377612,-0.453178938709329,1.8014794101779,-0.495413372171432,1.59588974343547,2.44318612874508,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2019,10,-0.594996939103368,0.489362232933779,0.902388358754791,1.02159767779775,-1.89857919843839,1.15365812993768,0.708580663789177,20154,-0.320081822012175,-0.569357492312008,0,1,0,0,0,0
2020,4,-0.989433813223345,-1.08495986751961,-0.959278461966134,2.93606127280104,0.421584919786001,2.41844054454132,3.31048886122303,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,5,0.140202195598706,-0.412833904785306,-0.124556563566514,3.11948293459778,0.699249991155177,3.09947722932788,2.44318612874508,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,6,0.680917390964041,-0.158989642387655,0.0202690024018781,2.78469594310075,0.966668337206597,2.60122961145374,5.04509432617894,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,7,1.53929584082742,-1.07881314833808,-1.18309979119001,3.09400770379266,1.23203510822162,3.09947722932788,3.31048886122303,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,8,1.4548379364643,0.0885555028322235,-0.7091252116571,1.85336396358426,0.443962697493032,1.77278238883458,1.57588339626713,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,9,0.386906964873673,0.308719808061647,-0.0123825797437239,0.948568682823141,-0.504953196090778,0.86473347578581,-0.158722068688776,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2020,10,-1.18066404640841,0.30191269756309,0.728597679592724,0.764297846666236,-1.8884774213569,0.534533871040813,2.44318612874508,20154,-0.320133825428559,-0.569357492312008,0,1,0,0,0,0
2021,4,-1.42508429859812,-0.817247387464454,-0.338898401199729,3.40726812525937,-0.143476824538167,3.24099134564717,6.77969979113484,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,5,-0.457233636084799,-0.64905079895162,-0.314146395379674,2.99210678057227,0.541434811451568,2.83413826122924,3.31048886122303,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,6,1.3297433191002,-1.43456087088575,-1.31844586556774,3.49150622178826,1.28438595121612,3.14959681219098,4.17779159370098,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,7,1.29561401840264,-0.265007848436065,-0.440539616588453,2.33229830272017,0.823950073803582,2.48035297043101,2.44318612874508,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,8,1.26446151269492,-0.728297756994512,-0.914514196121362,2.52463629529866,0.577225875945588,2.12656767963278,2.44318612874508,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,9,0.563599362061795,-0.738508422742348,-0.959278461966134,1.05649874400074,-0.516705153092857,1.04752254269823,0.708580663789177,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2021,10,-1.19866327192841,-0.66124263865053,-0.456338769239551,0.761750323585736,-1.68610738379714,0.622980193740369,2.44318612874508,20154,-0.320221831210132,-0.569357492312008,0,1,0,0,0,0
2022,4,-1.17184904108963,-1.22196566613607,-1.00825583518453,3.5612658954762,0.255467551103476,2.96680774527856,4.17779159370098,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,5,0.300810669469594,-0.642954879102167,-0.408941311286258,2.98191668825024,0.730491911003262,2.92258458392879,5.04509432617894,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,6,1.38697162588179,-1.41408874005801,-1.38374902985894,3.40068702396808,1.25535170450507,3.05820227873475,2.44318612874508,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,7,2.03981276586473,-1.17939582585405,-1.57807860746743,3.1971823885533,1.4164092647554,2.56879929313056,2.44318612874508,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,8,1.54483406406435,-0.868503913531939,-1.04090741733014,2.51062491835587,0.577694170247395,2.39190664773145,1.57588339626713,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,9,0.22166022904186,-0.107021925671066,-0.273595236908525,1.89493104851458,-0.650884850393224,1.68728427689166,0.708580663789177,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2022,10,-0.373468009626268,-0.357970626140228,-0.519535379843936,-0.424121670391696,-1.7305953424673,-0.438375678654286,-1.02602480116673,20154,-0.320121824640163,-0.569357492312008,0,1,0,0,0,0
2023,4,-1.19760177914134,0.135494085673015,-0.796020551238134,2.77679862155117,0.0931522861569146,2.78401867836614,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,5,-0.237089262416947,0.757582706309723,0.96558496935918,2.49024473371179,0.132480087615922,2.30346032503189,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,6,0.987804186080265,0.107148058373057,0.297807450639478,1.94363119807036,0.933348082647736,2.1442569441727,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,7,1.31569007763651,0.140370821552577,-0.535334532495033,2.3004542642138,0.978420294208697,2.30346032503189,1.57588339626713,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,8,1.56767923491669,-1.01785394984355,-1.2462964017944,2.65328621086441,0.638505530294275,2.21501400233234,3.31048886122303,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,9,0.561453300557485,-0.489693294220495,-0.600111058364531,0.851168383711628,-0.49479120974191,0.86473347578581,0.708580663789177,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2023,10,-0.307701608687764,0.108367242342948,-0.535334532495033,1.28526631663055,-1.67460072381027,1.3305507753368,2.44318612874508,20154,-0.320125824902961,-0.569357492312008,0,1,0,0,0,0
2000,4,-1.36070245346885,0.0236847557676245,1.11409700427949,0.493156473463938,-0.294869682388659,0.499155341960995,-1.02602480116673,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,5,-0.196244866044601,-0.670386518424706,-0.55113368514613,-0.264901477859808,0.670884736303823,-0.349929355954728,-0.158722068688776,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,6,0.620827668843382,-0.758980553570094,-0.861323715529333,0.175947391222443,1.1612669193295,0.499155341960995,-1.02602480116673,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,7,0.540338824466699,-0.810592674962133,-0.819719280214777,0.275173415208291,1.04933343133708,0.446087548341255,-0.158722068688776,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,8,0.967474291614712,-0.152233331221181,-0.882915890819167,-0.82917784019279,0.469718884091527,-0.615268324053399,-0.158722068688776,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,9,0.0742973390792837,0.222106946867328,-0.61643684943733,0.104871497276213,-0.549334116063388,0.316366275048574,0.708580663789177,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2000,10,-0.943212725125141,0.71491126736355,1.24996971707892,0.081561661089553,-2.28913664613223,-0.261483033255172,2.44318612874508,30165,0.42645122175422,-0.582748990593905,0,0,1,0,1,0
2001,4,-1.76273130860944,-0.17631221462652,0.183526913129879,-0.0109558854509635,-0.0197356302220059,0.0421826746799562,0.708580663789177,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,5,-0.23155103918002,-0.461601263580935,-0.156154868868704,-0.278912854802636,0.607397408818147,-0.349929355954728,-1.02602480116673,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,6,0.465595886698332,-1.16054927365283,-1.36742323878614,0.250971945943464,1.3809593861098,0.407760808504798,-0.158722068688776,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,7,0.966782013710099,-0.591139560381814,-0.851317585516972,0.28154222290958,0.875061051884786,0.357641225641699,-0.158722068688776,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,8,1.27069201383646,-0.91422331240284,-1.19889894384111,-0.467429562760367,0.512132967996622,-0.349929355954728,-0.158722068688776,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,9,-0.505139267084216,0.381159655605982,0.33045903278508,-0.125467047919889,-0.680679517851478,0.13357720813618,-0.158722068688776,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2001,10,-0.598458328626434,-0.969086591047917,-0.993509959376844,-1.19219987916547,-1.72330333119655,-0.969053614851599,-0.158722068688776,30165,0.425991191532363,-0.582748990593905,0,0,1,0,1,0
2002,4,-1.58961568059515,-0.299144999593003,0.836558556041885,0.399704835127255,-0.3800368060744,0.499155341960995,0.708580663789177,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
2002,5,-0.563844433395648,0.801778125218257,0.949785816708083,0.403823330774047,0.26922202373895,0.357641225641699,0.708580663789177,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
2002,6,0.589352100113506,-0.13851751155991,-0.453178938709329,-0.0122721057092531,0.905765548272235,0.224971741592377,-0.158722068688776,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
2002,7,0.67671757167602,1.10505013772856,0.0492341155955531,-0.188475785444537,0.685000464543543,-0.173036710555615,-1.02602480116673,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
2002,8,0.502263539712828,0.835305684390253,0.649601916337241,-0.435585524253989,0.100033982420395,-0.526822001353842,0.708580663789177,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
2002,9,-0.317716562374548,-0.448749032565004,0.199852704202677,-0.363702914665613,-0.905833188179818,-0.323395459144859,-1.02602480116673,30165,0.427147267481203,-0.582748990593905,0,0,1,0,1,0
